[ANIM_META]
AnimIndex,Name,mDuration_ticks,mTicksPerSecond,FrameCount,Duration_sec
0,mixamo.com,107.0000,24.0000,108,4.458333

[RAW_KEYS] AnimIndex=0
Channel,KeyType,KeyIndex,mTime_ticks
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,10,0.416667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,11,0.458333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,12,0.500000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,13,0.541667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,14,0.583333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,15,0.625000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,16,0.666667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,17,0.708333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,18,0.750000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,19,0.791667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,20,0.833333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,21,0.875000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,22,0.916667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,23,0.958333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,24,1.000000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,25,1.041667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,26,1.083333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,27,1.125000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,28,1.166667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,29,1.208333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,30,1.250000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,31,1.291667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,32,1.333333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,33,1.375000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,34,1.416667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,35,1.458333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,36,1.500000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,37,1.541667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,38,1.583333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,39,1.625000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,40,1.666667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,41,1.708333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,42,1.750000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,43,1.791667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,44,1.833333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,45,1.875000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,46,1.916667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,47,1.958333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,48,2.000000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,49,2.041667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,50,2.083333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,51,2.125000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,52,2.166667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,53,2.208333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,54,2.250000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,55,2.291667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,56,2.333333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,57,2.375000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,58,2.416667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,59,2.458333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,60,2.500000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,61,2.541667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,62,2.583333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,63,2.625000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,64,2.666667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,65,2.708333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,66,2.750000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,67,2.791667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,68,2.833333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,69,2.875000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,70,2.916667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,71,2.958333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,72,3.000000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,73,3.041667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,74,3.083333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,75,3.125000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,76,3.166667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,77,3.208333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,78,3.250000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,79,3.291667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,80,3.333333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,81,3.375000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,82,3.416667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,83,3.458333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,84,3.500000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,85,3.541667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,86,3.583333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,87,3.625000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,88,3.666667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,89,3.708333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,90,3.750000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,91,3.791667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,92,3.833333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,93,3.875000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,94,3.916667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,95,3.958333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,96,4.000000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,97,4.041667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,98,4.083333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,99,4.125000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,100,4.166667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,101,4.208333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,102,4.250000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,103,4.291667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,104,4.333333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,105,4.375000,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,106,4.416667,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_PreRotation,107,4.458333,0.000000,0.000000,-0.000000,-0.028470,0.000000,-0.000000,0.999595,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,1,0.041667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,2,0.083333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,3,0.125000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,4,0.166667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,5,0.208333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,6,0.250000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,7,0.291667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,8,0.333333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,9,0.375000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,10,0.416667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,11,0.458333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,12,0.500000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,13,0.541667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,14,0.583333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,15,0.625000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,16,0.666667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,17,0.708333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,18,0.750000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,19,0.791667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,20,0.833333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,21,0.875000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,22,0.916667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,23,0.958333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,24,1.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,25,1.041667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,26,1.083333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,27,1.125000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,28,1.166667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,29,1.208333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,30,1.250000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,31,1.291667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,32,1.333333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandRing3_$AssimpFbx$_Rotation,33,1.375000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
